Generation 60
Point 23.6125,Rate 0.07089763,ParamCnt 4
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.74941,Rate 0.0483191,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.68687,Rate 0.04668299,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.58601,Rate 0.04404451,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.42401,Rate 0.03980649,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.23115,Rate 0.03476114,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.15726,Rate 0.03282819,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.14639,Rate 0.03254378,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.08051,Rate 0.03082045,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 22.04059,Rate 0.02977617,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.90434,Rate 0.0262117,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.89007,Rate 0.02583842,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.85876,Rate 0.02501952,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.85135,Rate 0.02482572,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.77616,Rate 0.0228585,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.72757,Rate 0.02158743,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.5448,Rate 0.01680628,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.54225,Rate 0.01673957,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.49163,Rate 0.01541527,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.46589,Rate 0.01474201,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


Point 21.40122,Rate 0.01305017,ParamCnt 4
-0.9724361,174.2375,-36.16744
0,-3.958488,98.15202
-3.890671,0,-30
0,58.03313,-59.05608
0,0,-17.33626
2.321712,179.304,6.648773
0,2.94891,38.44588
0.951066,0,-30
0,-61.30503,-70.38522
0,0,-10.89567

-2.338783,172.7543,-59.77116
0,-1.061038,94.08029
-2.787865,0,-30
0,58.01416,-19.31574
0,0,-43.82211
3.20085,187.8834,8.547895
0,3.320139,18.09137
0.7251973,0,-30
0,-64.80149,-7.128642
0,0,-23.95213

-2.634949,172.5321,-30.41643
0,-1.516704,27.36106
-2.98584,0,-30
0,68.01765,8.580092
0,0,-43.17415
3.014614,189.6942,-20.67265
0,0.9332709,88.96437
3.954496,0,-30
0,-55.8773,-30.41406
0,0,-62.8816

-0.701552,174.0238,-3.090029
0,-2.417533,62.80933
-3.548201,0,-30
0,58.66505,-13.27303
0,0,-10.69347
0.4132137,183.6813,-56.16958
0,1.780502,10.46528
2.819232,0,-30
0,-61.28143,-16.08013
0,0,-5.423513


